1;413
2;825
3;1238
4;1651
5;2064
6;2476
7;2889
8;3302
9;3714
10;4127
11;4216
12;4305
13;4394
14;4483
15;4573
16;4662
17;4751
18;4840
19;4929
20;5018
21;5107
22;5196
23;5285
24;5374
25;5464
26;5553
27;5642
28;5731
29;5820
30;5909
31;5998
32;6087
33;6177
34;6266
35;6355
36;6444
37;6533
38;6623
39;6712
40;6801
41;6890
42;6979
43;7068
44;7157
45;7247
46;7336
47;7425
48;7514
49;7603
50;7692
51;7781
52;7870
53;7959
54;8048
55;8138
56;8227
57;8316
58;8405
59;8494
60;8583
61;8672
62;8761
63;8850
64;8939
65;9029
66;9118
67;9207
68;9296
69;9385
70;9474
71;9563
72;9652
73;9742
74;9831
75;9920
76;10009
77;10098
78;10188
79;10277
80;10366
81;10455
82;10544
83;10633
84;10722
85;10812
86;10901
87;10990
88;11079
89;11168
90;11257
91;11346
92;11435
93;11524
94;11613
95;11703
96;11792
97;11881
98;11970
99;12059
100;12148
101;12237
102;12326
103;12415
104;12504
105;12594
106;12683
107;12772
108;12861
109;12950
110;13039
111;13128
112;13217
113;13306
114;13395
115;13485
116;13574
117;13663
118;13752
119;13841
120;13930
121;14019
122;14108
123;14198
124;14287
125;14376
126;14465
127;14554
128;14644
129;14733
130;14822
131;14911
132;15000
133;15089
134;15178
135;15268
136;15357
137;15446
138;15535
139;15624
140;15713
141;15802
142;15891
143;15980
144;16069
145;16159
146;16248
147;16337
148;16426
149;16515
150;16604
151;16693
152;16782
153;16871
154;16960
155;17050
156;17139
157;17228
158;17317
159;17406
160;17495
161;17584
162;17673
163;17763
164;17852
165;17941
166;18030
167;18119
168;18209
169;18298
170;18387
171;18476
172;18565
173;18654
174;18743
175;18833
176;18922
177;19011
178;19100
179;19189
180;19278
181;19367
182;19456
183;19545
184;19634
185;19724
186;19813
187;19902
188;19991
189;20080
190;20169
191;20258
192;20347
193;20436
194;20525
195;20615
196;20704
197;20793
198;20882
199;20971
200;21060
201;21149
202;21238
203;21328
204;21417
205;21506
206;21595
207;21684
208;21774
209;21863
210;21952
211;22041
212;22130
213;22219
214;22308
215;22398
216;22487
217;22576
218;22665
219;22754
220;22843
221;22932
222;23021
223;23110
224;23199
225;23289
226;23378
227;23467
228;23556
229;23645
230;23734
231;23823
232;23912
233;24001
234;24090
235;24180
236;24269
237;24358
238;24447
239;24536
240;24625
241;24714
242;24803
243;24892
244;24981
245;25071
246;25160
247;25249
248;25338
249;25427
250;25516
251;25605
252;25694
253;25784
254;25873
255;25962
256;26051
257;26140
258;26230
259;26319
260;26408
261;26497
262;26586
263;26675
264;26764
265;26853
266;26943
267;27032
268;27121
269;27210
270;27299
271;27388
272;27477
273;27566
274;27655
275;27744
276;27834
277;27923
278;28012
279;28101
280;28190
281;28279
282;28368
283;28457
284;28546
285;28635
286;28725
287;28814
288;28903
289;28992
290;29081
291;29170
292;29259
293;29349
294;29438
295;29527
296;29616
297;29705
298;29795
299;29884
300;29973
301;30062
302;30151
303;30240
304;30329
305;30418
306;30508
307;30597
308;30686
309;30775
310;30864
311;30953
312;31042
313;31131
314;31220
315;31309
316;31399
317;31488
318;31577
319;31666
320;31755
321;31844
322;31933
323;32022
324;32111
325;32200
326;32290
327;32379
328;32468
329;32557
330;32646
331;32735
332;32824
333;32913
334;33002
335;33091
336;33181
337;33270
338;33359
339;33448
340;33537
341;33626
342;33715
343;33805
344;33894
345;33983
346;34072
347;34161
348;34251
349;34340
350;34429
351;34518
352;34607
353;34696
354;34785
355;34874
356;34964
357;35053
358;35142
359;35231
360;35320
361;35409
362;35498
363;35587
364;35676
365;35765
366;35855
367;35944
368;36033
369;36122
370;36211
371;36300
372;36389
373;36478
374;36567
375;36656
376;36746
377;36835
378;36924
379;37013
380;37102
381;37191
382;37280
383;37370
384;37459
385;37548
386;37637
387;37726
388;37816
389;37905
390;37994
391;38083
392;38172
393;38262
394;38351
395;38440
396;38529
397;38618
398;38708
399;38797
400;38886
401;38975
402;39065
403;39154
404;39243
405;39332
406;39422
407;39511
408;39600
409;39690
410;39779
411;39868
412;39957
413;40047
414;40136
415;40225
416;40314
417;40403
418;40493
419;40582
420;40671
421;40760
422;40850
423;40939
424;41028
425;41117
426;41207
427;41296
428;41385
429;41475
430;41564
431;41653
432;41742
433;41832
434;41921
435;42010
436;42099
437;42188
438;42278
439;42367
440;42456
441;42545
442;42635
443;42724
444;42813
445;42902
446;42992
447;43081
448;43170
449;43260
450;43349
451;43438
452;43527
453;43617
454;43706
455;43795
456;43884
457;43973
458;44063
459;44152
460;44241
461;44330
462;44419
463;44509
464;44598
465;44687
466;44776
467;44865
468;44955
469;45044
470;45133
471;45222
472;45312
473;45401
474;45490
475;45579
476;45669
477;45758
478;45847
479;45937
480;46026
481;46115
482;46205
483;46294
484;46384
485;46473
486;46563
487;46652
488;46742
489;46831
490;46921
491;47010
492;47100
493;47189
494;47279
495;47368
496;47457
497;47547
498;47636
499;47726
500;47815
501;47904
502;47994
503;48083
504;48173
505;48262
506;48352
507;48441
508;48531
509;48620
510;48710
511;48799
512;48889
513;48978
514;49068
515;49157
516;49246
517;49336
518;49425
519;49515
520;49604
521;49693
522;49783
523;49872
524;49962
525;50051
526;50141
527;50230
528;50320
529;50409
530;50499
531;50588
532;50678
533;50767
534;50857
535;50946
536;51036
537;51125
538;51215
539;51304
540;51394
541;51483
542;51573
543;51662
544;51752
545;51841
546;51930
547;52020
548;52109
549;52199
550;52288
551;52377
552;52467
553;52556
554;52646
555;52735
556;52825
557;52914
558;53004
559;53093
560;53183
561;53272
562;53362
563;53451
564;53541
565;53630
566;53719
567;53809
568;53898
569;53988
570;54077
571;54166
572;54256
